VpNr,condition,T1,T2,T3,T4,T5,T6
1A001,control,1:30:20 PM,1:57:06 PM,2:13:44 PM,2:18:20 PM,2:50:20 PM,3:13:07 PM
1A002,control,2:05:55 PM,2:34:44 PM,2:49:45 PM,2:57:15 PM,3:32:10 PM,3:53:25 PM
1A003,control,3:02:00 PM,3:42:00 PM,4:02:00 PM,4:08:00 PM,4:37:10 PM,4:57:45 PM
1A005,control,3:14:58 PM,3:42:39 PM,3:57:56 PM,4:01:50 PM,3:06:02 PM,3:21:50 PM
1A006,control,3:04:15 PM,3:35:51 PM,3:51:21 PM,3:56:20 PM,4:28:45 PM,4:50:20 PM
1A009,control,4:50:12 PM,5:20:00 PM,5:38:00 PM,5:45:32 PM,4:26:22 PM,4:47:40 PM
1A012,control,3:25:26 PM,3:57:35 PM,4:14:40 PM,4:18:00 PM,5:31:30 PM,5:51:00 PM
1A013,control,2:03:40 PM,2:38:30 PM,2:55:50 PM,2:59:30 PM,2:25:45 PM,3:06:00 PM
1A014,control,3:52:46 PM,4:24:00 PM,4:38:20 PM,4:41:00 PM,6:10:20 PM,6:28:05 PM
1A018,control,4:36:20 PM,5:05:50 PM,5:21:40 PM,5:24:10 PM,4:04:11 PM,4:26:35 PM
1A019,control,3:17:02 PM,3:46:22 PM,4:01:00 PM,4:04:30 PM,5:29:30 PM,5:51:41 PM
1A020,control,4:52:00 PM,5:27:30 PM,5:43:00 PM,5:46:00 PM,4:43:30 PM,5:02:00 PM
1A021,control,1:46:30 PM,2:20:04 PM,2:36:50 PM,2:40:40 PM,3:23:45 PM,3:41:49 PM
1A027,control,1:51:30 PM,2:19:55 PM,2:34:10 PM,2:37:25 PM,5:06:30 PM,5:26:00 PM
1A028,control,4:46:30 PM,5:15:45 PM,5:30:20 PM,5:33:20 PM,3:24:50 PM,3:44:00 PM
1A030,control,3:28:00 PM,4:03:40 PM,4:19:40 PM,4:24:00 PM,5:22:10 PM,5:43:20 PM
1A035,control,4:47:20 PM,5:17:40 PM,5:32:25 PM,5:35:15 PM,3:03:55 PM,3:22:50 PM
1A039,control,1:50:40 PM,2:17:00 PM,2:31:39 PM,2:34:41 PM,5:50:00 PM,6:09:30 PM
1B004,control,1:56:27 PM,2:19:49 PM,2:33:22 PM,2:39:12 PM,4:29:00 PM,4:48:50 PM
1B007,control,4:16:52 PM,4:44:33 PM,4:59:59 PM,5:06:00 PM,6:11:00 PM,6:30:00 PM
1B008,control,1:40:16 PM,1:55:10 PM,2:13:15 PM,2:17:35 PM,3:04:55 PM,3:23:20 PM
1B010,control,3:20:00 PM,3:40:40 PM,3:54:00 PM,3:57:00 PM,4:33:00 PM,4:51:20 PM
1B011,control,4:19:32 PM,4:45:55 PM,4:59:38 PM,5:02:45 PM,5:44:00 PM,6:03:10 PM
1B015,control,2:17:00 PM,2:42:00 PM,2:55:50 PM,2:59:00 PM,2:57:10 PM,3:20:00 PM
1B016,control,4:02:35 PM,4:34:00 PM,4:48:20 PM,4:52:30 PM,3:03:27 PM,3:22:10 PM
1B017,control,1:55:30 PM,2:20:30 PM,2:37:00 PM,2:40:00 PM,5:58:20 PM,6:17:30 PM
1B022,control,3:22:00 PM,3:48:00 PM,4:05:00 PM,4:08:59 PM,4:59:30 PM,5:17:50 PM
1B023,control,4:33:30 PM,4:58:00 PM,5:12:45 PM,5:17:00 PM,4:50:16 PM,5:09:30 PM
1B026,control,1:48:30 PM,2:11:50 PM,2:27:30 PM,2:31:40 PM,4:29:00 PM,4:48:00 PM
1B033,control,3:26:00 PM,3:47:00 PM,4:00:30 PM,4:04:30 PM,4:06:20 PM,4:23:55 PM
1B034,control,1:54:30 PM,2:21:37 PM,2:35:26 PM,2:39:25 PM,3:04:50 PM,3:23:30 PM
2A029,control,3:16:00 PM,4:09:00 PM,4:29:00 PM,4:32:40 PM,6:02:00 PM,6:22:00 PM
2A038,control,3:16:00 PM,4:00:00 PM,4:19:00 PM,4:21:00 PM,4:27:50 PM,4:40:00 PM
2B031,control,3:04:41 PM,3:26:30 PM,3:40:10 PM,3:42:57 PM,5:50:00 PM,6:08:40 PM
2B036,control,3:17:50 PM,3:46:50 PM,4:06:30 PM,4:10:40 PM,2:59:22 PM,3:08:11 PM
1A001,stress,1:28:10 PM,1:54:38 PM,2:09:02 PM,2:14:00 PM,2:50:00 PM,3:12:00 PM
1A002,stress,1:18:59 PM,3:13:06 PM,3:29:03 PM,3:35:55 PM,4:09:58 PM,4:30:30 PM
1A003,stress,2:51:40 PM,3:19:17 PM,3:34:02 PM,3:39:50 PM,4:09:27 PM,4:24:33 PM
1A005,stress,3:19:21 PM,3:43:19 PM,3:58:52 PM,4:01:50 PM,3:14:20 PM,3:33:10 PM
1A006,stress,2:29:29 PM,3:04:56 PM,3:20:00 PM,3:26:30 PM,4:29:00 PM,4:48:44 PM
1A009,stress,4:54:30 PM,5:18:23 PM,5:34:18 PM,5:37:30 PM,3:51:20 PM,4:11:02 PM
1A012,stress,3:22:15 PM,3:49:21 PM,4:04:05 PM,4:05:15 PM,5:49:00 PM,6:10:09 PM
1A013,stress,3:24:58 PM,3:51:53 PM,4:07:15 PM,4:10:10 PM,2:35:20 PM,2:55:14 PM
1A014,stress,2:41:00 PM,3:12:56 PM,3:28:06 PM,3:31:00 PM,6:03:40 PM,6:21:00 PM
1A018,stress,4:54:45 PM,5:21:40 PM,5:37:10 PM,5:40:20 PM,4:41:27 PM,4:59:35 PM
1A019,stress,2:31:45 PM,3:00:59 PM,3:15:12 PM,3:20:30 PM,3:22:00 PM,3:46:39 PM
1A020,stress,4:54:30 PM,5:25:30 PM,5:41:34 PM,5:45:40 PM,4:34:35 PM,4:52:23 PM
1A021,stress,1:56:30 PM,2:31:43 PM,2:55:30 PM,3:00:00 PM,4:33:02 PM,4:50:51 PM
1A027,stress,3:28:25 PM,3:53:54 PM,4:09:16 PM,4:12:00 PM,3:59:05 PM,4:17:35 PM
1A028,stress,4:45:00 PM,5:17:10 PM,5:32:26 PM,5:35:50 PM,3:06:20 PM,3:25:05 PM
1A030,stress,2:06:30 PM,2:34:50 PM,2:50:33 PM,2:53:37 PM,4:07:25 PM,4:26:00 PM
1A035,stress,4:56:06 PM,5:25:44 PM,5:40:00 PM,5:43:02 PM,3:01:45 PM,3:19:40 PM
1A039,stress,1:50:30 PM,2:20:10 PM,2:35:30 PM,2:38:26 PM,5:04:00 PM,6:23:19 PM
1B004,stress,1:52:45 PM,2:28:03 PM,2:43:22 PM,2:47:50 PM,3:42:15 PM,4:00:43 PM
